hashtag,tweet_utc_date,user_name,user_screen_name,tweet_text,tweet_url,tweet_id,user_profile_image_url,user_location,source,in_reply_to_screen_name,in_reply_to_status_id,image_link,retweet_count,favorite_count,time_zone,geo_enabled,geography,coordinates,lang
#NICAR17,2017-03-04 18:00:43+00:00,Aina Landsverk Hagen,ainalh,"RT @HBCompass: ""Your story is bigger than the technology."" - @spopalzai on immersive storytelling. #NICAR17 https://t.co/Pnyl19Qwcq",https://twitter.com/ainalh/status/838086818524360704,838086818524360000,http://pbs.twimg.com/profile_images/1282497927/IMG_1898_normal.JPG,"Oslo, Norway","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,7,0,Stockholm,TRUE,,,en
#NICAR17,2017-03-04 18:00:35+00:00,Jacob Sanders.,thejqs,"Florida Man, Rapture edition. #NICAR17 https://t.co/6zLNcfxDpw",https://twitter.com/thejqs/status/838086784932282368,838086784932282000,http://pbs.twimg.com/profile_images/1231910536/banana2_normal.jpg,Pittsburgh,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,0,4,Central Time (US & Canada),FALSE,,,en
#NICAR17,2017-03-04 18:00:26+00:00,jfuruly,jfuruly,"RT @dabeard: A pin for 2017, via @kleinmatic @JessicaHuseman #NICAR17 https://t.co/60gCy6o7Ue",https://twitter.com/jfuruly/status/838086748701880320,838086748701880000,http://pbs.twimg.com/profile_images/663712267490484224/ByskL9Wt_normal.jpg,Outer Space,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,94,0,Amsterdam,TRUE,,,en
#NICAR17,2017-03-04 18:00:07+00:00,Greta Anderson,gretanderson,RT @anh2702: Trump rally in Jax Landing now #nicar17,https://twitter.com/gretanderson/status/838086668389339136,838086668389339000,http://pbs.twimg.com/profile_images/836328451627974656/b7Fmzvzf_normal.jpg,Maryland & Philly,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,1,0,Eastern Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-04 17:59:21+00:00,"Mom,Veteran,Consumer",Nikluk,"RT @dabeard: A pin for 2017, via @kleinmatic @JessicaHuseman #NICAR17 https://t.co/60gCy6o7Ue",https://twitter.com/Nikluk/status/838086477036851201,838086477036851000,http://pbs.twimg.com/profile_images/811042233575211008/F-wIqKX__normal.jpg,Boston,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,94,0,Quito,FALSE,,,en
#NICAR17,2017-03-04 17:58:49+00:00,Heather Rothman,HMRothmandc,RT @MadiLAlexander: #NICAR17: You can find the material for cleaning data with SQL here. https://t.co/jPaC8lVItJ,https://twitter.com/HMRothmandc/status/838086342324125697,838086342324125000,http://pbs.twimg.com/profile_images/742398730515718145/d9dn932F_normal.jpg,"Washington, D.C.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,1,0,Eastern Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-04 17:58:30+00:00,jfuruly,jfuruly,RT @ultracasual: There is a lunchtime Trump rally at the Jacksonville Landing. Crowd singing Proud to be an American. #NICAR17 https://t.,https://twitter.com/jfuruly/status/838086261437005825,838086261437005000,http://pbs.twimg.com/profile_images/663712267490484224/ByskL9Wt_normal.jpg,Outer Space,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,1,0,Amsterdam,TRUE,,,en
#NICAR17,2017-03-04 17:58:01+00:00,cephillips,cephillips,RT @noeL_maS: Nice list of resources for mining social media data https://t.co/ONRstsXeIr #NICAR17 Cc: @bb_liliana https://t.co/LJJ9aj1JRM,https://twitter.com/cephillips/status/838086139701522432,838086139701522000,http://pbs.twimg.com/profile_images/575166124427337729/5qjFvLmN_normal.png,"Seattle, WA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,9,0,Alaska,TRUE,,,en
#NICAR17,2017-03-04 17:57:17+00:00,Anh Nguyen,anh2702,Trump rally in Jax Landing now #nicar17,https://twitter.com/anh2702/status/838085954942427137,838085954942427000,http://pbs.twimg.com/profile_images/837307374146891776/vEIxts8U_normal.jpg,"Philadelphia, PA","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,1,0,Pacific Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-04 17:57:08+00:00,jfuruly,jfuruly,"RT @nwatzman: Down the way from #NICAR17 Trump gathering, speaker accusing media of bias right now. https://t.co/a6KcIXFJlO",https://twitter.com/jfuruly/status/838085918313545729,838085918313545000,http://pbs.twimg.com/profile_images/663712267490484224/ByskL9Wt_normal.jpg,Outer Space,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,1,0,Amsterdam,TRUE,,,en
#NICAR17,2017-03-04 17:54:59+00:00,Jiachuan,jiachuanwu,RT @Cezary: Link to example comment request from my 10:15 #NICAR17 session on comment requests: https://t.co/LXRW8eFOgD &amp; story: https://t.,https://twitter.com/jiachuanwu/status/838085376174669824,838085376174669000,http://pbs.twimg.com/profile_images/562712657040375808/sB9-AOcs_normal.jpeg,"New York, USA","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,1,0,Beijing,TRUE,,,en
#NICAR17,2017-03-04 17:54:54+00:00,Nancy Watzman,nwatzman,"Down the way from #NICAR17 Trump gathering, speaker accusing media of bias right now. https://t.co/a6KcIXFJlO",https://twitter.com/nwatzman/status/838085356704706560,838085356704706000,http://pbs.twimg.com/profile_images/460868826301607936/UT81WeaF_normal.png,"iPhone: 44.970367,-93.257858","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,1,0,Mountain Time (US & Canada),FALSE,,,en
#NICAR17,2017-03-04 17:53:22+00:00,Chris Keller,ChrisLKeller,RT @j_la28: So proud of @esagara @scottpham @julia67 and @cynduja on 2nd in Meyer award. Congrats to all the winners #NICAR17,https://twitter.com/ChrisLKeller/status/838084969687887872,838084969687887000,http://pbs.twimg.com/profile_images/798907342691573760/z2dyWd0E_normal.jpg,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,4,0,Pacific Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-04 17:53:14+00:00,wendy norris,WendyNorris,Hey #NICAR17 folk! Who's got cool story packages I can share in class to inspire Python/computational thinking j-school students?,https://twitter.com/WendyNorris/status/838084935403593731,838084935403593000,http://pbs.twimg.com/profile_images/827994641291042816/d8xU6u9y_normal.jpg,"Boulder, CO","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,0,1,Mountain Time (US & Canada),FALSE,,,en
#NICAR17,2017-03-04 17:52:54+00:00,Michael Bolden,michaelbolden,RT @IJNet: Have some downtime at #NICAR17? Check out these free digital tools from @ICFJKnight to bring back to your newsroom: https://t.co,https://twitter.com/michaelbolden/status/838084853782425600,838084853782425000,http://pbs.twimg.com/profile_images/831867382771675136/TzHis-h9_normal.jpg,United States,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,3,0,Eastern Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-04 17:51:52+00:00,Joe Brandt,JBrandt_TU,"New #NICAR17 anthem being born? Just sang ""Highway to the data zone"" to the tune of Kenny Loggins' ""Danger Zone.""",https://twitter.com/JBrandt_TU/status/838084593064476672,838084593064476000,http://pbs.twimg.com/profile_images/659905337559015424/qmUcaf8w_normal.jpg,"Philadelphia, PA","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,0,0,Eastern Time (US & Canada),FALSE,,,en
#NICAR17,2017-03-04 17:51:29+00:00,Tom Meagher,ultracasual,There is a lunchtime Trump rally at the Jacksonville Landing. Crowd singing Proud to be an American. #NICAR17 https://t.co/oIPfXMyblS,https://twitter.com/ultracasual/status/838084495614095362,838084495614095000,http://pbs.twimg.com/profile_images/649000238292828160/PcNViBSa_normal.jpg,New York/Newark CSA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iS</a>",,,,1,2,Eastern Time (US & Canada),FALSE,,,en
#NICAR17,2017-03-04 17:51:24+00:00,Francesco Facchini,frafacchini,RT @IJNet: Have some downtime at #NICAR17? Check out these free digital tools from @ICFJKnight to bring back to your newsroom: https://t.co,https://twitter.com/frafacchini/status/838084476785807367,838084476785807000,http://pbs.twimg.com/profile_images/688411819640229888/GymIiik7_normal.jpg,Milan Italy,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,3,0,Rome,TRUE,,,en
#NICAR17,2017-03-04 17:50:58+00:00,Elaine Wong,elthenerd,Lunch time swim. #NICAR17 https://t.co/FYfLGN9nyx,https://twitter.com/elthenerd/status/838084365695369216,838084365695369000,http://pbs.twimg.com/profile_images/1277626239/elaine_normal.png,Toronto,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,0,7,Eastern Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-04 17:49:01+00:00,IJNet,IJNet,Have some downtime at #NICAR17? Check out these free digital tools from @ICFJKnight to bring back to your newsroom: https://t.co/7NpPZNmnUm,https://twitter.com/IJNet/status/838083875146362881,838083875146362000,http://pbs.twimg.com/profile_images/729756986309378049/ddqOO9Rf_normal.jpg,"Washington, D.C.","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,3,4,Eastern Time (US & Canada),FALSE,,,en
#NICAR17,2017-03-04 17:46:10+00:00,,mileselam,"RT @Cezary: Threat modeling for journalists from @mtigas #NICAR17. Data security depends on ""digital hygiene"" - some questions to ask: http",https://twitter.com/mileselam/status/838083156892778496,838083156892778000,http://pbs.twimg.com/profile_images/528645937745248256/qJdaUVpy_normal.jpeg,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,3,0,,FALSE,,,en
#NICAR17,2017-03-04 17:45:16+00:00,Phil Shapiro,philshapiro,RT @grinsli: Mr @lehrennyt on investigating bias in criminal justice #NICAR17 https://t.co/2OABJpY91I,https://twitter.com/philshapiro/status/838082931411271680,838082931411271000,http://pbs.twimg.com/profile_images/718722605570768896/LjKZjF17_normal.jpg,Washington DC,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,2,0,Eastern Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-04 17:43:23+00:00,Margaret Janz,MargaretJanz,RT @davidherzog: Incredible lineup on protecting data panel 3:30 pm Conf Center B at #NICAR17 @MargaretJanz @nwatzman @YoginUCS https://t.c,https://twitter.com/MargaretJanz/status/838082460177022976,838082460177022000,http://pbs.twimg.com/profile_images/762083931596390401/tZ_NhcSU_normal.jpg,Philadelphia,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",,,,3,0,Eastern Time (US & Canada),FALSE,,,en
#NICAR17,2017-03-04 17:42:47+00:00,Charlie Szymanski,MrMetlHed,Trump rally. #NICAR17 https://t.co/HuxxbOZTdU,https://twitter.com/MrMetlHed/status/838082307139518464,838082307139518000,http://pbs.twimg.com/profile_images/1126402941/headshot_normal.jpg,"42.919898,-85.843719","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,0,0,Eastern Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-04 17:39:05+00:00,Eric Dietrich,eidietrich,Love the irony in this #NICAR17 job posting for a position at the Sheldon Adelson-owned Las Vegas @reviewjournal. https://t.co/SRZnDpoUV9,https://twitter.com/eidietrich/status/838081377778167809,838081377778167000,http://pbs.twimg.com/profile_images/378800000743508335/b8b9d5c6d1b9f2f482d880f319c53122_normal.jpeg,"Bozeman, MT","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,0,1,Arizona,TRUE,,,en
#NICAR17,2017-03-04 17:38:02+00:00,Mike Sisak,mikesisak,AP's @ChadSDay shares his tips and tricks for using the Command line for data journalism at #NICAR17 @IRE_NICAR @AP https://t.co/hvR3GV58LZ,https://twitter.com/mikesisak/status/838081112370982913,838081112370982000,http://pbs.twimg.com/profile_images/837790087169642497/JUC6V6rT_normal.jpg,Philadelphia / New York,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,0,2,Eastern Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-04 17:37:16+00:00,Carlos Virgen,carlosrvirgen,RT @davidherzog: Incredible lineup on protecting data panel 3:30 pm Conf Center B at #NICAR17 @MargaretJanz @nwatzman @YoginUCS https://t.c,https://twitter.com/carlosrvirgen/status/838080920380928001,838080920380928000,http://pbs.twimg.com/profile_images/833349354282958848/b-iDpz8E_normal.jpg,"East Lyme, CT","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,3,0,America/New_York,TRUE,,,en
#NICAR17,2017-03-04 17:36:35+00:00,Ryan Murphy,rdmurphy,We came back to our newsroom and presented that to the whole office.  #NICAR17,https://twitter.com/rdmurphy/status/838080745818238977,838080745818238000,http://pbs.twimg.com/profile_images/615046810462109696/L-1a5pqt_normal.jpg,"Austin, TX","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",rdmurphy,838080496080924000,,0,0,Central Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-04 17:35:46+00:00,Daniele Palumbo,Danict89,#Python and #dataviz #NICAR17: lots of code for deep data analysis and compelling #dataviz #ddj https://t.co/HQtr7HH2m0,https://twitter.com/Danict89/status/838080541094260740,838080541094260000,http://pbs.twimg.com/profile_images/477832677929013248/VY2cfPM8_normal.jpeg,London,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,0,4,London,TRUE,,,en
#NICAR17,2017-03-04 17:35:37+00:00,Found SEO,FoundSEO,The latest SEO Daily - Digital Marketing News! https://t.co/wIz4K0cS15 #nicar17 #brighton,https://twitter.com/FoundSEO/status/838080501923594240,838080501923594000,http://pbs.twimg.com/profile_images/778641583369547776/LA7uyuqu_normal.jpg,"London, UK","<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>",,,,0,0,London,TRUE,,,en
#NICAR17,2017-03-04 17:35:35+00:00,Ryan Murphy,rdmurphy,.@darlacameron comment on maps is a perfect chance to share her great  talk from a couple years ago https://t.co/4qxCljfXi9 #NICAR17,https://twitter.com/rdmurphy/status/838080496080924674,838080496080924000,http://pbs.twimg.com/profile_images/615046810462109696/L-1a5pqt_normal.jpg,"Austin, TX","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,3,1,Central Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-04 17:34:44+00:00,Wudan Yan,wudanyan,Who says there are no journalism jobs?  (Asks a freelancer by choice) #NICAR17 https://t.co/qBNCHfYbhm,https://twitter.com/wudanyan/status/838080282574143489,838080282574143000,http://pbs.twimg.com/profile_images/748971069332074496/JVpOVpaK_normal.jpg,"Seattle, WA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,0,1,Eastern Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-04 17:33:50+00:00,Nancy Watzman,nwatzman,RT @davidherzog: Incredible lineup on protecting data panel 3:30 pm Conf Center B at #NICAR17 @MargaretJanz @nwatzman @YoginUCS https://t.c,https://twitter.com/nwatzman/status/838080054412382209,838080054412382000,http://pbs.twimg.com/profile_images/460868826301607936/UT81WeaF_normal.png,"iPhone: 44.970367,-93.257858","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,3,0,Mountain Time (US & Canada),FALSE,,,en
#NICAR17,2017-03-04 17:33:33+00:00,David Herzog,davidherzog,Incredible lineup on protecting data panel 3:30 pm Conf Center B at #NICAR17 @MargaretJanz @nwatzman @YoginUCS https://t.co/3BdpJ9HeqV,https://twitter.com/davidherzog/status/838079983792832512,838079983792832000,http://pbs.twimg.com/profile_images/3631074344/4a9e41dec5ddd1ef96e18946305d1acd_normal.jpeg,"Columbia, MO","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,3,3,Mountain Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-04 17:33:16+00:00,Rachel Ward,wardrachel,"Learning Python viz makes me mega thankful for my high school math teachers. BTW, re-read Failure Factories https://t.co/PwYT2JsLdp",https://twitter.com/wardrachel/status/838079910497386496,838079910497386000,http://pbs.twimg.com/profile_images/516273613301755904/pxcur4_B_normal.jpeg,"Calgary, Alberta","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,0,4,Eastern Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-04 17:33:05+00:00,Alison Bruzek,voteforali,"nbd, just hanging out at #NICAR17, scraping congressional tweets for posterity. (thanks @lamthuyvo!) https://t.co/qBzDE8ADrq",https://twitter.com/voteforali/status/838079866276827137,838079866276827000,http://pbs.twimg.com/profile_images/703239015391236096/WXdaA7tI_normal.jpg,not penny's boat,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,1,5,Pacific Time (US & Canada),FALSE,,,en
#NICAR17,2017-03-04 17:32:52+00:00,Margaret Janz,MargaretJanz,Great advice rounding out logistical recession session: Don't run with scissors - talk to an expert #nicar17,https://twitter.com/MargaretJanz/status/838079812644257794,838079812644257000,http://pbs.twimg.com/profile_images/762083931596390401/tZ_NhcSU_normal.jpg,Philadelphia,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",,,,0,0,Eastern Time (US & Canada),FALSE,,,en
#NICAR17,2017-03-04 17:31:41+00:00,Paayal Zaveri,paayalzaveri,"""Never write the words linear regression in a story because people will just burn the newspaper if you do"" - advice from #NICAR17 ",https://twitter.com/paayalzaveri/status/838079515523964929,838079515523964000,http://pbs.twimg.com/profile_images/826684039796908033/1Y_zpmj0_normal.jpg,"San Francisco Bay Area, CA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,3,9,Pacific Time (US & Canada),TRUE,,,en
#NICAR17,2017-03-04 17:30:43+00:00,David Herzog,davidherzog,Don't miss protecting endangered data in Trump era panel 3:30 pm today at #NICAR17 in Conference Center B https://t.co/3BdpJ9HeqV,https://twitter.com/davidherzog/status/838079271759458304,838079271759458000,http://pbs.twimg.com/profile_images/3631074344/4a9e41dec5ddd1ef96e18946305d1acd_normal.jpeg,"Columbia, MO","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,0,2,Mountain Time (US & Canada),TRUE,,,en
